NACIMIENTO;PAIS
Indonesia;Indonesia
Poland;Poland
Netherlands Antilles;Netherlands Antilles
Austria;Austria
Ireland;Ireland
Russia. now Ukraine;Ukraine
Malta;Malta
Soviet Union now Uzbekistan;Uzbekistan
Mozambique;Mozambique
Lebanon;Lebanon
Spain.;Spain
USSR now Ukraine;Ukraine
Russian Empire;Russia
Guinea;Guinea
Czechoslovakia now Slovak Republic;Slovak Republic
Georgia;Georgia
Finland;Finland
Ancient Greece;Ancient Greece
Israel;Israel
Austria-Hungary;Hungary
Mozambique now Maputo;Maputo
French Protectorate of Morocco now Morocco;Morocco
Lithuania;Lithuania
Hungary now Slovakia;Slovak Republic
USSR now Belarus;Belarus
Argentina;Argentina
Dominican Republic;Dominican Republic
Brazil;Brazil
Croatia;Croatia
Morocco;Morocco
Protectorate of Bohemia and Moravia;Czech Republic
Costa Rica;Costa Rica
British India. now India;India
Soviet Union now Georgia;Georgia
Martinique;Martinique
Norway;Norway
Czechoslovakia now Slovakia;Slovak Republic
Romania. now Ukraine;Ukraine
Austria. now Czech Republic;Czech Republic
Libya;Libya
Spain Spain;Spain
South Korea;South Korea
Soviet Union. now Russia;Russia
Bermuda;Bermuda
Belgian Congo;Belgian Congo
Barakaldo;Spain
Russian Empire now Belarus;Belarus
Spain;Spain
Italy;Italy
Russia;Russia
Venezuela;Venezuela
Japan;Japan
Algeria;Algeria
Perú;Perú
Soviet Union now Russia;Russia
Romania;Romania
Singapore;Singapore
Egypt;Egypt
Slovenia;Slovenia
Palestine now Israel;Israel
Netherlands;Netherlands
Austria-Hungary now Austria;Austria
Russian Empire now Ukraine;Ukraine
New Jersey USA;USA
Iran;Iran
Luxemburg;Luxembourg
Austria-Hungary now Czech Republic;Czech Republic
SPain;Spain
Moldova;Moldova
Dutch West Indies now Indonesia;Indonesia
Atlantic Ocean;Atlantic Ocean
Salamanca;Spain
Stgo. Chile;Chile
Luxembourg;Luxembourg
Tunisia;Tunisia
Algiers;Algeria
Irish Free State now Ireland;Ireland
Iceland;Iceland
Taiwan;Taiwan
France;France
Germany;Germany
Hong Kong;Hong Kong
Chile;Chile
Denmark;Denmark
Portugal;Portugal
Cuba;Cuba
Peru;Perú
Yugoslavia;Croatia
Czech Republic;Czech Republic
Russian Empire now Russia;Russia
Buenos Aires;Argentina
British Malaya now Malaysia;Malaysia
USSR;Russia
West Germany;Germany
Mali;Mali
Jamaica;Jamaica
USA.;USA
Czechoslovakia. now in Czech Republic;Czech Republic
Yugoslavia now Serbia;Serbia
Philippines Philipines;Philippines
French Mandate of Syria and Lebanon now Lebanon;Lebanon
USSR now Azerbaijan;Azerbaijan
Republic of Georgia;Georgia
Paraguay;Paraguay
Italy. now Croatia;Croatia
Greenland;Greenland
Belgian Congo now Democratic Republic of the Congo;Democratic Republic of the Congo
now Czech Republic;Czech Republic
Andújar;Spain
Honduras;Honduras
Austria-Hungary. now in Austria;Austria
Ghana;Ghana
Gambia;Gambia
Ukraine;Ukraine
Mexico;Mexico
Puerto Rico;Puerto Rico
South Africa;South Africa
Upper Volta now Burkina Faso;Burkina Faso
No definido;No definido
Angola;Angola
Czechoslovakia now Czech Republic;Czech Republic
Uruguay;Uruguay
Protectorate Bohemia and Moravia now Czech Republic;Czech Republic
Vietnam;Vietnam
Barcelona;Spain
Yugoslavia now Croatia;Croatia
Monaco;Monaco
Slovakia;Slovak Republic
Zimbabwe;Zimbabwe
British India now India;India
now Russia;Russia
Afghanistan;Afghanistan
Pakistan;Pakistan
El Salvador;El Salvador
Valencia;Spain
USA;USA
UK;UK
Australia;Australia
Bulgaria;Bulgaria
USSR now Russia;Russia
France now Algeria;Algeria
East Germany;Germany
New Zealand;New Zealand
Czechoslovakia;Czech Republic
French Polynesia;French Polynesia
Equatorial Guinea;Equatorial Guinea
Austria-Hungary now Hungary;Hungary
Slovakia now Slovak Republic;Slovak Republic
Russian Empire now Georgia;Georgia
Mexico.;Mexico
Portugal.;Portugal
Astorga León;Spain
Cameroon;Cameroon
Italy.;Italy
Yugoslavia now Bosnia and Hercegovina;Bosnia and Hercegovina
Sweden;Sweden
China;China
Canada;Canada
Belgium;Belgium
Ecuador;Ecuador
Philippines;Philippines
Eritrea;Eritrea
West Indies;West Indies
Albania;Albania
Croatia/Hrvatska;Croatia
Congo;Congo
León;Spain
Korea;Korea
West Germany now in Germany;Germany
Kenya;Kenya
Andorra;Andorra
Nicaragua;Nicaragua
Bahamas;Bahamas
Hungary;Hungary
Colombia;Colombia
Switzerland;Switzerland
West Germany now Germany;Germany
Turkey;Turkey
Serbia;Serbia
UK.;UK
Greece;Greece
GDR;Germany
India;India
Catalonia. Spain;Spain
Gabon;Gabon
Senegal;Senegal
Uganda;Uganda
Panama;Panama
Austria-Hungary. now in Czech Republic;Czech Republic
Federal Republic of Germany;Germany
German Democratic Republic;Germany
Catalunya;Spain
French Protectorate Tunisia now Tunisia;Tunisia
Palestine;Palestine
Armenia;Armenia
España;Spain
USSR now Georgia;Georgia
Madagascar;Madagascar
Nigeria;Nigeria
Montenegro;Montenegro
French-Guyana;French-Guyana
